date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:22:57	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:22:57%20GMT	https://lakathybill.wixsite.com/kathybill/bc497b45.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/bc497b45.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:22:58	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:22:58%20GMT	https://lakathybill.wixsite.com/kathybill/2acb415c.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/2acb415c.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:22:58	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:22:58%20GMT	https://lakathybill.wixsite.com/kathybill/7d6cd51b.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/7d6cd51b.min.1a7.delayed	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:22:59	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:22:59%20GMT	https://lakathybill.wixsite.com/kathybill/16e57088.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/16e57088.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:22:59	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:22:59%20GMT	https://lakathybill.wixsite.com/kathybill/0a1c073a.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/0a1c073a.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:00	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:00%20GMT	https://lakathybill.wixsite.com/kathybill/1ac8fc0f.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/1ac8fc0f.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:01	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:01%20GMT	https://lakathybill.wixsite.com/kathybill/e5d84163.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/e5d84163.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:01	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:01%20GMT	https://lakathybill.wixsite.com/kathybill/d5f023bb.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/d5f023bb.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:02	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:02%20GMT	https://lakathybill.wixsite.com/kathybill/d820de38.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/d820de38.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:02	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:02%20GMT	https://lakathybill.wixsite.com/kathybill/012dc85e.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/012dc85e.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:03	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:03%20GMT	https://lakathybill.wixsite.com/kathybill/9d29a199.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/9d29a199.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:04	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:03%20GMT	https://lakathybill.wixsite.com/kathybill/381ee71b.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/381ee71b.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:04	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:04%20GMT	https://lakathybill.wixsite.com/kathybill/bf413556.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/bf413556.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:05	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:05%20GMT	https://lakathybill.wixsite.com/kathybill/316080a6.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/316080a6.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:05	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:05%20GMT	https://lakathybill.wixsite.com/kathybill/51a9742f.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/51a9742f.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:06	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:06%20GMT	https://lakathybill.wixsite.com/kathybill/bf732f1f.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/bf732f1f.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:07	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:06%20GMT	https://lakathybill.wixsite.com/kathybill/99f4b3eb.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/99f4b3eb.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:07	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:07%20GMT	https://lakathybill.wixsite.com/kathybill/a545d558.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/a545d558.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:08	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:08%20GMT	https://lakathybill.wixsite.com/kathybill/176e7b44.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/176e7b44.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:08	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:08%20GMT	https://lakathybill.wixsite.com/kathybill/5346ce3f.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/5346ce3f.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:09	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:09%20GMT	https://lakathybill.wixsite.com/kathybill/f658a9c4.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/f658a9c4.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:10	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:09%20GMT	https://lakathybill.wixsite.com/kathybill/33aee7c8.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/33aee7c8.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:10	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:10%20GMT	https://lakathybill.wixsite.com/kathybill/e3a3f4c5.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/e3a3f4c5.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:11	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:11%20GMT	https://lakathybill.wixsite.com/kathybill/69bf75cd.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/69bf75cd.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:11	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:11%20GMT	https://lakathybill.wixsite.com/kathybill/ffcbad4e.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/ffcbad4e.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:12	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:12%20GMT	https://lakathybill.wixsite.com/kathybill/38076880.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/38076880.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:13	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:12%20GMT	https://lakathybill.wixsite.com/kathybill/e7f37adf.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/e7f37adf.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:13	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:13%20GMT	https://lakathybill.wixsite.com/kathybill/6cf72bb0.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/6cf72bb0.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:14	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:13%20GMT	https://lakathybill.wixsite.com/kathybill/6b319425.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/6b319425.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:14	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:14%20GMT	https://lakathybill.wixsite.com/kathybill/fd963395.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/fd963395.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:15	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:15%20GMT	https://lakathybill.wixsite.com/kathybill/23fa9840.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/23fa9840.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:15	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:15%20GMT	https://lakathybill.wixsite.com/kathybill/d11ebffe.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/d11ebffe.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:16	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:16%20GMT	https://lakathybill.wixsite.com/kathybill/91ffcb26.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/91ffcb26.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:17	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:17%20GMT	https://lakathybill.wixsite.com/kathybill/72671acb.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/72671acb.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:17	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:17%20GMT	https://lakathybill.wixsite.com/kathybill/40e5d5cf.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/40e5d5cf.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:18%20GMT	https://lakathybill.wixsite.com/kathybill/7c602eb2.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/7c602eb2.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:18	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:18%20GMT	https://lakathybill.wixsite.com/kathybill/6b4c7217.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/6b4c7217.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:19	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:19%20GMT	https://lakathybill.wixsite.com/kathybill/5b26625f.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/5b26625f.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:19	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:19%20GMT	https://lakathybill.wixsite.com/kathybill/2e327647.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/2e327647.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:20	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:20%20GMT	https://lakathybill.wixsite.com/kathybill/4a6a7fc9.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/4a6a7fc9.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:21	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:20%20GMT	https://lakathybill.wixsite.com/kathybill/f52e40aa.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/f52e40aa.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:21	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:21%20GMT	https://lakathybill.wixsite.com/kathybill/f7b42816.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/f7b42816.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:22	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:22%20GMT	https://lakathybill.wixsite.com/kathybill/fbce49db.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/fbce49db.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:22%20GMT	https://lakathybill.wixsite.com/kathybill/a3e88b58.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/a3e88b58.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:23	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:23%20GMT	https://lakathybill.wixsite.com/kathybill/ea8a0593.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/ea8a0593.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:24	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:24%20GMT	https://lakathybill.wixsite.com/kathybill/b8760986.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/b8760986.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:24	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:24%20GMT	https://lakathybill.wixsite.com/kathybill/37bd0eeb.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/37bd0eeb.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:25	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:25%20GMT	https://lakathybill.wixsite.com/kathybill/8d04f72e.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/8d04f72e.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:26	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:25%20GMT	https://lakathybill.wixsite.com/kathybill/84c587cd.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/84c587cd.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:26	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:26%20GMT	https://lakathybill.wixsite.com/kathybill/ba7d2620.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/ba7d2620.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:27	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:27%20GMT	https://lakathybill.wixsite.com/kathybill/41f1fa78.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/41f1fa78.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:27	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:27%20GMT	https://lakathybill.wixsite.com/kathybill/3e581339.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/3e581339.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:28	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:28%20GMT	https://lakathybill.wixsite.com/kathybill/a2f0f523.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/a2f0f523.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:29	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:28%20GMT	https://lakathybill.wixsite.com/kathybill/86aca973.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/86aca973.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:29	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:29%20GMT	https://lakathybill.wixsite.com/kathybill/06837cc2.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/06837cc2.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:30	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:30%20GMT	https://lakathybill.wixsite.com/kathybill/8005d5c1.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/8005d5c1.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:30	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:30%20GMT	https://lakathybill.wixsite.com/kathybill/0e20a470.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/0e20a470.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:31	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:31%20GMT	https://lakathybill.wixsite.com/kathybill/c9b5bd15.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/c9b5bd15.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:32	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:31%20GMT	https://lakathybill.wixsite.com/kathybill/8c688a9d.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/8c688a9d.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:32	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:32%20GMT	https://lakathybill.wixsite.com/kathybill/6b1e299b.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/6b1e299b.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:33	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:32%20GMT	https://lakathybill.wixsite.com/kathybill/11d68990.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/11d68990.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
21:23:33	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Feb%202022%2003:23:33%20GMT	https://lakathybill.wixsite.com/kathybill/3f166307.min.css	C:/My%20Web%20Sites/kathys%20website/lakathybill.wixsite.com/kathybill/3f166307.min.css	(from https://lakathybill.wixsite.com/kathybill/the-other-place)
